KRTAP5-2	chr11	1618409	1619524
KRTAP5-3	chr11	1628795	1629693
KRTAP5-4	chr11	1642188	1643368
KRTAP5-5	chr11	1651033	1652160
FAM99A	chr11	1686827	1689086
FAM99B	chr11	1704499	1706859
KRTAP5-6	chr11	1718425	1718985
IFITM10	chr11	1753640	1771821
CTSD	chr11	1773982	1785222
SYT8	chr11	1848709	1858751
TNNI2	chr11	1860219	1862910
LSP1	chr11	1874200	1913497
MIR4298	chr11	1880694	1880766
TNNT3	chr11	1940792	1959936
MRPL23	chr11	1968508	2005752
MRPL23-AS1	chr11	2004467	2011150
H19	chr11	2016406	2022700
IGF2	chr11	2150342	2170833
INS-IGF2	chr11	2153768	2182439
MIR483	chr11	2155364	2155439
IGF2-AS	chr11	2161731	2169894
INS	chr11	2181009	2182571
TH	chr11	2185159	2193107
MIR4686	chr11	2194293	2194368
ASCL2	chr11	2289725	2292182
C11orf21	chr11	2316875	2324279
TSPAN32	chr11	2323227	2339430
CD81	chr11	2397407	2418649
TSSC4	chr11	2421718	2425106
TRPM5	chr11	2425745	2444275
KCNQ1	chr11	2465914	2870339
KCNQ1OT1	chr11	2629558	2721224
KCNQ1DN	chr11	2891263	2893335
CDKN1C	chr11	2904443	2907111
SLC22A18AS	chr11	2909010	2924970
SLC22A18	chr11	2920951	2946476
PHLDA2	chr11	2949503	2950685
NAP1L4	chr11	2965667	3013607
SNORA54	chr11	2985001	2985123
CARS	chr11	3022152	3078843
OSBPL5	chr11	3108346	3187969
MRGPRG	chr11	3239174	3240043
MRGPRG-AS1	chr11	3239562	3244361
MRGPRE	chr11	3248928	3253616
ZNF195	chr11	3360491	3400448
TSSC2	chr11	3402191	3430208
OR7E12P	chr11	3412010	3412982
TRPC2	chr11	3631131	3658789
ART5	chr11	3659733	3663546
ART1	chr11	3666358	3685646
CHRNA10	chr11	3686817	3692614
NUP98	chr11	3692313	3819022
PGAP2	chr11	3818954	3847601
RHOG	chr11	3848208	3862213
STIM1	chr11	3875757	4114439
MIR4687	chr11	3877292	3877371
RRM1	chr11	4115937	4160106
OR52B4	chr11	4388493	4389616
TRIM21	chr11	4406127	4414926
OR52K2	chr11	4470525	4471591
OR52K1	chr11	4510109	4511138
OR52M1	chr11	4566421	4567374
C11orf40	chr11	4592653	4599050
OR52I2	chr11	4608021	4609135
OR52I1	chr11	4615037	4616243
TRIM68	chr11	4619902	4629489
OR51D1	chr11	4660945	4662068
OR51E1	chr11	4664650	4676718
OR51E2	chr11	4701401	4719084
MMP26	chr11	4726157	5013659
OR51F1	chr11	4790209	4791168
OR52R1	chr11	4824663	4825847
OR51F2	chr11	4842551	4843686
OR51S1	chr11	4869427	4870514
OR51T1	chr11	4903049	4904113
OR51A7	chr11	4928600	4929538
OR51G2	chr11	4935900	4936922
OR51G1	chr11	4944531	4945637
OR51A4	chr11	4967355	4968356
OR51A2	chr11	4976002	4976943
OR51L1	chr11	5020213	5021160
OR52J3	chr11	5067756	5068691
OR52E2	chr11	5079880	5080857
OR52A5	chr11	5152922	5153872
OR52A1	chr11	5172239	5207612
OR51V1	chr11	5220965	5221930
HBB	chr11	5246694	5250625
HBD	chr11	5253908	5256600
HBBP1	chr11	5263184	5264767
HBG1	chr11	5269313	5271122
HBG2	chr11	5274420	5667019
HBE1	chr11	5289582	5526847
OR51B4	chr11	5322244	5323226
OR51B2	chr11	5344541	5345582
OR51B5	chr11	5363744	5364809
OR51B6	chr11	5372738	5373676
OR51M1	chr11	5410607	5411664
OR51Q1	chr11	5443341	5444436
OR51I1	chr11	5461800	5462744
OR51I2	chr11	5474638	5475707
OR52D1	chr11	5509915	5510979
UBQLN3	chr11	5528530	5531215
UBQLNL	chr11	5535623	5537935
OR52H1	chr11	5565719	5566779
OR52B6	chr11	5602107	5603114
TRIM6	chr11	5617339	5634188
TRIM6-TRIM34	chr11	5617955	5665628
TRIM34	chr11	5640994	5665628
TRIM5	chr11	5684425	5959849
TRIM22	chr11	5710919	5758319
OR56B1	chr11	5757681	5758768
OR52N4	chr11	5775923	5776959
OR52N5	chr11	5798864	5799897
OR52N1	chr11	5809084	5810046
OR52N2	chr11	5841544	5842578
OR52E6	chr11	5862158	5863182
OR52E8	chr11	5877904	5878964
OR52E4	chr11	5905501	5906527
OR56A3	chr11	5968570	5969591
OR52L1	chr11	6007122	6008215
OR56A4	chr11	6023216	6024424
OR56A1	chr11	6047901	6048971
OR56B4	chr11	6128914	6130065
OR52B2	chr11	6190560	6191638
OR52W1	chr11	6220376	6221489
C11orf42	chr11	6226796	6232362
FAM160A2	chr11	6232565	6255941
CNGA4	chr11	6255995	6265659
CCKBR	chr11	6280966	6293357
PRKCDBP	chr11	6340176	6341877
SMPD1	chr11	6411655	6416228
APBB1	chr11	6416355	6440644
HPX	chr11	6452279	6463847
TRIM3	chr11	6469843	6495689
ARFIP2	chr11	6496910	6502666
TIMM10B	chr11	6502677	6505909
DNHD1	chr11	6518490	6614988
RRP8	chr11	6616305	6624850
ILK	chr11	6624961	6632102
TAF10	chr11	6627526	6633898
TPP1	chr11	6634000	6640692
DCHS1	chr11	6642556	6677085
MRPL17	chr11	6702013	6704632
GVINP1	chr11	6734767	6767670
OR2AG2	chr11	6789218	6790286
OR2AG1	chr11	6806248	6807245
OR6A2	chr11	6815756	6817128
OR10A5	chr11	6866883	6867936
OR10A2	chr11	6890924	6891976
OR10A4	chr11	6897856	6898850
OR2D2	chr11	6912721	6913830
OR2D3	chr11	6942205	6943264
ZNF215	chr11	6947635	7005863
ZNF214	chr11	7020549	7041599
NLRP14	chr11	7041677	7092539
RBMXL2	chr11	7110165	7112379
SYT9	chr11	7260009	7490273
OLFML1	chr11	7506619	7532608
PPFIBP2	chr11	7534529	7678358
CYB5R2	chr11	7686331	7698453
OVCH2	chr11	7710669	7727968
OR5P2	chr11	7817452	7818520
OR5P3	chr11	7846584	7847519
OR5E1P	chr11	7870247	7871182
OR10A6	chr11	7949180	7950209
OR10A3	chr11	7960081	7961141
NLRP10	chr11	7980971	7986973
EIF3F	chr11	7991798	8023409
TUB	chr11	8040791	8127659
RIC3	chr11	8127597	8190602
LMO1	chr11	8245851	8290263
STK33	chr11	8413418	8615836
TRIM66	chr11	8633584	8693413
RPL27A	chr11	8703958	8736306
SNORA3	chr11	8705774	8705903
SNORA45	chr11	8706986	8707116
ST5	chr11	8714898	8932498
AKIP1	chr11	8932686	8941631
C11orf16	chr11	8941623	8954553
ASCL3	chr11	8959119	8964580
TMEM9B	chr11	8968841	8986558
TMEM9B-AS1	chr11	8986222	8999074
NRIP3	chr11	9002123	9025596
SCUBE2	chr11	9041071	9159661
MIR5691	chr11	9111859	9111926
KRT8P41	chr11	9115910	9117737
DENND5A	chr11	9160372	9286937
TMEM41B	chr11	9302201	9336327
IPO7	chr11	9406169	9469673
SNORA23	chr11	9450320	9450501
ZNF143	chr11	9481866	9550071
WEE1	chr11	9595228	9615004
SWAP70	chr11	9685624	9774538
SBF2-AS1	chr11	9779839	9832866
SBF2	chr11	9800214	10315754
ADM	chr11	10326227	10328944
AMPD3	chr11	10329860	10529126
MTRNR2L8	chr11	10529434	10530723
RNF141	chr11	10533225	10562777
MRVI1-AS1	chr11	10562819	10621479
LYVE1	chr11	10578513	10633236
MRVI1	chr11	10594638	10715535
CTR9	chr11	10772534	10801290
EIF4G2	chr11	10818597	10830657
SNORD97	chr11	10823014	10823155
ZBED5	chr11	10833621	10880343
GALNT18	chr11	11292423	11643552
CSNK2A3	chr11	11373489	11374904
MIR4299	chr11	11678198	11678269
USP47	chr11	11862970	11980870
DKK3	chr11	11984653	12031316
MICAL2	chr11	12115543	12285334
MICALCL	chr11	12297627	12380691
PARVA	chr11	12398732	12552348
TEAD1	chr11	12695969	12966298
RASSF10	chr11	13030696	13032647
ARNTL	chr11	13298199	13408813
BTBD10	chr11	13409548	13484844
PTH	chr11	13513602	13517728
FAR1	chr11	13690217	13753893
SPON1	chr11	13983914	14289646
RRAS2	chr11	14299472	14386052
COPB1	chr11	14464986	14521573
PSMA1	chr11	14515329	14541890
PDE3B	chr11	14665269	14892350
CYP2R1	chr11	14899553	14913798
CALCB	chr11	14926543	15103888
CALCP	chr11	14929064	14929532
CALCA	chr11	14988214	14993900
INSC	chr11	15133970	15268754
SOX6	chr11	15987995	16761138
C11orf58	chr11	16634679	16778428
PLEKHA7	chr11	16799842	17035990
OR7E14P	chr11	17035545	17074583
RPS13	chr11	17095936	17099334
PIK3C2A	chr11	17099277	17229530
NUCB2	chr11	17229700	17371521
NCR3LG1	chr11	17373273	17398888
KCNJ11	chr11	17407406	17410878
ABCC8	chr11	17414432	17498449
USH1C	chr11	17515442	17565963
MYOD1	chr11	17741115	17743678
KCNC1	chr11	17756359	17804602
SERGEF	chr11	17809595	18034709
TPH1	chr11	18039111	18063973
SAAL1	chr11	18091482	18127638
SAA3P	chr11	18134019	18137679
MRGPRX3	chr11	18142502	18160027
MRGPRX4	chr11	18194384	18195827
GLTPP1	chr11	18210547	18211168
SAA4	chr11	18252896	18258440
SAA2-SAA4	chr11	18252970	18270182
SAA2	chr11	18260770	18270190
SAA1	chr11	18287721	18291524
HPS5	chr11	18300223	18343745
GTF2H1	chr11	18343842	18388591
LDHA	chr11	18415935	18429972
LDHC	chr11	18433854	18473605
LDHAL6A	chr11	18477371	18501147
TSG101	chr11	18489883	18548779
UEVLD	chr11	18551156	18610294
SPTY2D1-AS1	chr11	18621334	18631802
SPTY2D1	chr11	18627948	18656338
TMEM86A	chr11	18714669	18726332
IGSF22	chr11	18725852	18747777
PTPN5	chr11	18749475	18814268
MRGPRX1	chr11	18955360	18961054
MRGPRX2	chr11	19076002	19082228
ZDHHC13	chr11	19138646	19197969
CSRP3	chr11	19203578	19232120
E2F8	chr11	19245610	19263167
NAV2	chr11	19372271	20143144
NAV2-AS5	chr11	19524219	19528776
NAV2-AS4	chr11	19532437	19541443
MIR4486	chr11	19596857	19596919
SNORA1	chr11	19612703	19612838
MIR4694	chr11	19781550	19781629
DBX1	chr11	20177701	20182159
HTATIP2	chr11	20385231	20405329
PRMT3	chr11	20409076	20530840
SLC6A5	chr11	20620946	20680831
NELL1	chr11	20691117	21597227
ANO5	chr11	22214722	22304903
SLC17A6	chr11	22359643	22401049
FANCF	chr11	22644079	22647387
GAS2	chr11	22647188	22834601
SVIP	chr11	22835345	22851845
CCDC179	chr11	22868477	22881972
LUZP2	chr11	24518516	25104150
ANO3	chr11	26210829	26684835
MUC15	chr11	26580580	26593780
SLC5A12	chr11	26688566	26744974
FIBIN	chr11	27015628	27018630
BBOX1	chr11	27062272	27149356
CCDC34	chr11	27352374	27385415
LGR4	chr11	27387508	27494322
LIN7C	chr11	27516123	27528320
BDNF-AS	chr11	27528385	27719721
BDNF	chr11	27676440	27743605
KIF18A	chr11	28042167	28129855
MIR610	chr11	28078362	28078457
METTL15	chr11	28129795	28355054
HNRNPRP2	chr11	29690433	29691175
KCNA4	chr11	30031288	30038570
FSHB	chr11	30252563	30256808
ARL14EP	chr11	30344598	30359774
MPPED2	chr11	30406040	30608419
DCDC1	chr11	30851916	31391357
DNAJC24	chr11	31391387	31453396
IMMP1L	chr11	31453948	31531192
ELP4	chr11	31531297	31805546
PAX6	chr11	31806340	31839509
RCN1	chr11	31833939	32127301
WT1	chr11	32409321	32457176
WT1-AS	chr11	32457064	32480315
EIF3M	chr11	32605344	32627808
CCDC73	chr11	32623792	32816204
PRRG4	chr11	32851489	32879669
QSER1	chr11	32914724	33014862
DEPDC7	chr11	33037410	33055128
TCP11L1	chr11	33060963	33127489
CSTF3	chr11	33098734	33183917
CSTF3-AS1	chr11	33183203	33213144
HIPK3	chr11	33278218	33378569
KIAA1549L	chr11	33563618	33695648
C11orf91	chr11	33719807	33722347
CD59	chr11	33719807	33757991
FBXO3	chr11	33762485	33796089
LMO2	chr11	33880122	33913836
CAPRIN1	chr11	34073230	34122703
NAT10	chr11	34127149	34169217
ABTB2	chr11	34172535	34379555
CAT	chr11	34460472	34493609
ELF5	chr11	34500340	34535352
EHF	chr11	34642640	34682604
APIP	chr11	34874641	34938046
PDHX	chr11	34937376	35042138
MIR1343	chr11	34963384	34963467
CD44	chr11	35160417	35253949
SLC1A2	chr11	35272753	35441610
PAMR1	chr11	35453370	35551848
FJX1	chr11	35639735	35642419
TRIM44	chr11	35684353	35829775
LDLRAD3	chr11	35965531	36253686
MIR3973	chr11	36031648	36031754
COMMD9	chr11	36295051	36310999
PRR5L	chr11	36317838	36486754
TRAF6	chr11	36508577	36531822
RAG1	chr11	36532259	36614706
RAG2	chr11	36597124	36619829
C11orf74	chr11	36616051	36694823
LRRC4C	chr11	40135753	41481323
HNRNPKP3	chr11	43142312	43290943
API5	chr11	43333513	43366079
TTC17	chr11	43380482	43516483
HSD17B12	chr11	43577986	43878167
MIR670	chr11	43581206	43581303
MIR129-2	chr11	43602944	43603033
ALKBH3	chr11	43902361	43941816
SEC14L1P1	chr11	43919006	43921186
C11orf96	chr11	43946892	43965888
ACCSL	chr11	44069531	44081527
ACCS	chr11	44087475	44105772
EXT2	chr11	44117099	44266979
ALX4	chr11	44281994	44331716
CD82	chr11	44585977	44641913
TSPAN18	chr11	44748015	44953972
TP53I11	chr11	44907454	44972840
PRDM11	chr11	45115564	45247734
SYT13	chr11	45261852	45307870
CHST1	chr11	45670427	45687172
SLC35C1	chr11	45825623	45834566
CRY2	chr11	45868669	45904798
MAPK8IP1	chr11	45907202	45928016
C11orf94	chr11	45928085	45928833
PEX16	chr11	45931220	45940363
GYLTL1B	chr11	45943172	45950647
PHF21A	chr11	45950871	46142985
CREB3L1	chr11	46299212	46342972
DGKZ	chr11	46354455	46402104
MIR4688	chr11	46397952	46398034
MDK	chr11	46402306	46405375
CHRM4	chr11	46406640	46408107
AMBRA1	chr11	46417964	46615675
MIR3160-2	chr11	46473355	46473439
HARBI1	chr11	46624411	46639459
ATG13	chr11	46638826	46696368
ARHGAP1	chr11	46698630	46722165
ZNF408	chr11	46722368	46727462
F2	chr11	46740730	46761056
CKAP5	chr11	46764598	46867847
MIR5582	chr11	46774675	46774742
SNORD67	chr11	46783939	46784049
LRP4-AS1	chr11	46867963	46895947
LRP4	chr11	46878419	46940193
C11orf49	chr11	46958240	47185936
ARFGAP2	chr11	47185848	47198676
PACSIN3	chr11	47199076	47207994
DDB2	chr11	47236493	47260767
ACP2	chr11	47260853	47270457
NR1H3	chr11	47269851	47290396
MADD	chr11	47290712	47351582
MYBPC3	chr11	47352957	47374253
SPI1	chr11	47376411	47400127
SLC39A13	chr11	47428683	47438047
PSMC3	chr11	47440320	47447993
RAPSN	chr11	47459308	47470730
CELF1	chr11	47487496	47587121
NDUFS3	chr11	47586888	47606114
PTPMT1	chr11	47586982	47595013
KBTBD4	chr11	47593749	47600567
FAM180B	chr11	47608198	47610746
C1QTNF4	chr11	47611216	47616211
MTCH2	chr11	47638867	47664175
AGBL2	chr11	47681143	47736941
FNBP4	chr11	47738072	47788995
NUP160	chr11	47799639	47870107
PTPRJ	chr11	48002113	48189670
OR4B1	chr11	48238344	48239314
OR4X2	chr11	48266608	48267622
OR4X1	chr11	48285413	48286330
OR4S1	chr11	48327775	48328704
OR4C3	chr11	48346472	48347507
OR4C5	chr11	48387037	48388017
OR4A47	chr11	48510269	48511332
TRIM51CP	chr11	48967246	48973447
TRIM53CP	chr11	49007423	49013433
TRIM49B	chr11	49050504	49059579
TRIM64C	chr11	49075266	49080664
FOLH1	chr11	49168187	49230222
OR4C13	chr11	49973943	49974971
OR4C12	chr11	50003009	50004071
OR4A5	chr11	51411378	51412448
OR4C46	chr11	51515282	51516211
TRIM48	chr11	55029658	55038595
TRIM51HP	chr11	55059359	55065746
OR4A16	chr11	55110627	55111707
OR4A15	chr11	55135360	55136394
OR4C15	chr11	55321783	55322895
OR4C16	chr11	55339604	55340536
OR4C11	chr11	55370830	55371874
OR4P4	chr11	55405834	55406772
OR4S2	chr11	55418380	55419315
OR4C6	chr11	55432614	55433671
OR5D13	chr11	55540914	55541858
OR5D14	chr11	55563032	55563976
OR5L1	chr11	55578854	55579952
OR5D18	chr11	55587086	55588073
OR5L2	chr11	55594695	55595630
OR5D16	chr11	55606228	55607214
TRIM51	chr11	55650773	55659286
OR5W2	chr11	55681126	55682058
OR5I1	chr11	55702932	55703876
OR10AG1	chr11	55734975	55735990
OR7E5P	chr11	55746179	55753881
OR5F1	chr11	55761157	55762101
OR5AS1	chr11	55797895	55798869
OR8I2	chr11	55860753	55861762
OR8H2	chr11	55872519	55873457
OR8H3	chr11	55889849	55890787
OR8J3	chr11	55904247	55905194
OR8K5	chr11	55926870	55927793
OR5J2	chr11	55944094	55945032
OR5T2	chr11	55999490	56000737
OR5T3	chr11	56019676	56020698
OR5T1	chr11	56043029	56044146
OR8H1	chr11	56057529	56058566
OR8K3	chr11	56085783	56086721
OR8K1	chr11	56113421	56114507
OR8J1	chr11	56127691	56128764
OR8U1	chr11	56143100	56144029
OR5R1	chr11	56184734	56185708
OR5M9	chr11	56229945	56230877
OR5M3	chr11	56236964	56238014
OR5M8	chr11	56257825	56258871
OR5M11	chr11	56309746	56310757
OR5M10	chr11	56344212	56345263
OR5M1	chr11	56380031	56380978
OR5AP2	chr11	56408942	56409947
OR5AR1	chr11	56431138	56432163
OR9G1	chr11	56467864	56468781
OR9G4	chr11	56510303	56511287
OR5AK2	chr11	56756347	56757342
OR5AK4P	chr11	56804912	56805009
LRRC55	chr11	56949221	56959191
APLNR	chr11	57001051	57004709
TNKS1BP1	chr11	57067112	57092426
SSRP1	chr11	57093459	57103351
P2RX3	chr11	57105848	57138073
PRG3	chr11	57144242	57148623
PRG2	chr11	57154267	57158130
SLC43A3	chr11	57174427	57195053
RTN4RL2	chr11	57228022	57245007
SLC43A1	chr11	57252007	57283259
TIMM10	chr11	57295936	57298276
SMTNL1	chr11	57308979	57318108
UBE2L6	chr11	57319129	57335757
SERPING1	chr11	57364860	57382326
MIR130A	chr11	57408671	57408759
YPEL4	chr11	57412560	57417417
CLP1	chr11	57416465	57429340
ZDHHC5	chr11	57435219	57468659
MED19	chr11	57471186	57479693
TMX2	chr11	57480072	57508445
TMX2-CTNND1	chr11	57480077	57559058
C11orf31	chr11	57508825	57510986
BTBD18	chr11	57510986	57519253
CTNND1	chr11	57520715	57587018
OR9Q1	chr11	57791353	57949088
OR6Q1	chr11	57798402	57799403
OR9I1	chr11	57885972	57886916
OR9Q2	chr11	57957906	57958990
OR1S2	chr11	57970674	57971653
OR1S1	chr11	57982217	57983195
OR10Q1	chr11	57995354	57996390
OR10W1	chr11	58034264	58035732
OR5B17	chr11	58125597	58126542
OR5B3	chr11	58169937	58170882
OR5B2	chr11	58189738	58190786
OR5B12	chr11	58206593	58207646
OR5B21	chr11	58274648	58275578
LPXN	chr11	58294344	58345693
ZFP91	chr11	58346584	58388515
ZFP91-CNTF	chr11	58346645	58392112
CNTF	chr11	58390146	58393198
GLYAT	chr11	58407899	58499447
GLYATL2	chr11	58601542	58671688
GLYATL1	chr11	58672871	58811000
FAM111B	chr11	58874658	58894883
FAM111A	chr11	58910221	58922512
DTX4	chr11	58938903	58976060
MPEG1	chr11	58975983	58980424
OR5AN1	chr11	59131885	59132921
OR5A2	chr11	59189416	59190449
OR5A1	chr11	59210617	59211667
OR4D6	chr11	59224411	59225464
OR4D10	chr11	59244846	59245869
OR4D11	chr11	59271049	59271984
OR4D9	chr11	59282386	59283330
OSBP	chr11	59341871	59383617
MIR3162	chr11	59362550	59362631
PATL1	chr11	59404189	59436453
OR10V1	chr11	59480296	59481337
STX3	chr11	59480929	59573354
OR10V2P	chr11	59516284	59517047
MRPL16	chr11	59573608	59578345
GIF	chr11	59596741	59612974
TCN1	chr11	59620273	59634048
OOSP1	chr11	59705928	59712807
PLAC1L	chr11	59807748	59815517
MS4A3	chr11	59824060	59838601
MS4A2	chr11	59855734	59863444
MS4A6A	chr11	59939081	59952139
MS4A4A	chr11	60048014	60076445
MS4A6E	chr11	60102304	60164069
MS4A7	chr11	60145955	60163424
MS4A14	chr11	60146003	60185161
MS4A5	chr11	60197062	60222687
MS4A1	chr11	60223225	60238233
MS4A12	chr11	60260251	60274903
MS4A13	chr11	60282886	60310194
LINC00301	chr11	60383209	60454622
MS4A15	chr11	60524426	60544205
MS4A10	chr11	60552821	60568778
CCDC86	chr11	60609544	60618554
PTGDR2	chr11	60618413	60623444
ZP1	chr11	60635035	60643166
PRPF19	chr11	60658202	60674060
TMEM109	chr11	60681346	60690915
TMEM132A	chr11	60691935	60704631
SLC15A3	chr11	60704556	60720002
CD6	chr11	60739115	60787849
CD5	chr11	60869867	60895324
VPS37C	chr11	60897728	60929089
PGA3	chr11	60970779	60980570
PGA4	chr11	60989688	61018929
PGA5	chr11	61008514	61018920
VWCE	chr11	61025762	61062896
DDB1	chr11	61066923	61110068
DAK	chr11	61100682	61120767
TMEM138	chr11	61129473	61136981
TMEM216	chr11	61159159	61166335
CPSF7	chr11	61170121	61197503
SDHAF2	chr11	61197514	61215001
PPP1R32	chr11	61248592	61258403
MIR4488	chr11	61276068	61276129
LRRC10B	chr11	61276272	61278482
SYT7	chr11	61282785	61348620
RPLP0P2	chr11	61382508	61406921
DAGLA	chr11	61447905	61514473
MYRF	chr11	61520114	61555990
TMEM258	chr11	61535973	61560274
MIR611	chr11	61559967	61560033
FEN1	chr11	61560109	61564716
FADS2	chr11	61560452	61634826
FADS1	chr11	61567099	61596790
MIR1908	chr11	61582633	61582712
FADS3	chr11	61640991	61659523
RAB3IL1	chr11	61664773	61687741
BEST1	chr11	61717293	61732987
FTH1	chr11	61727190	61735132
INCENP	chr11	61891445	61920635
SCGB1D1	chr11	61957688	61961011
SCGB2A1	chr11	61976140	61981408
SCGB1D2	chr11	62009682	62012280
SCGB2A2	chr11	62037627	62040628
SCGB1D4	chr11	62063754	62066536
ASRGL1	chr11	62104920	62160882
SCGB1A1	chr11	62172575	62190667
AHNAK	chr11	62201016	62323707
EEF1G	chr11	62327073	62342401
MIR3654	chr11	62327075	62359003
TUT1	chr11	62342517	62359649
MTA2	chr11	62360686	62369312
EML3	chr11	62369690	62380237
ROM1	chr11	62379194	62382592
B3GAT3	chr11	62382768	62389647
GANAB	chr11	62392298	62414104
INTS5	chr11	62414320	62420774
C11orf48	chr11	62430287	62439727
METTL12	chr11	62432781	62435968
C11orf83	chr11	62437745	62441159
UBXN1	chr11	62443970	62446567
LRRN4CL	chr11	62453874	62457371
BSCL2	chr11	62457747	62477317
HNRNPUL2-BSCL2	chr11	62457747	62494856
GNG3	chr11	62475130	62476673
HNRNPUL2	chr11	62480102	62494821
TTC9C	chr11	62495541	62507765
ZBTB3	chr11	62515791	62521660
POLR2G	chr11	62529016	62534182
TAF6L	chr11	62538775	62554814
TMEM223	chr11	62539101	62559493
TMEM179B	chr11	62554887	62557877
NXF1	chr11	62559595	62573774
STX5	chr11	62574369	62599560
WDR74	chr11	62599814	62609281
SNHG1	chr11	62619460	62623386
SLC3A2	chr11	62623518	62656352
CHRM1	chr11	62676151	62689279
SLC22A6	chr11	62703857	62752455
SLC22A8	chr11	62756626	62783311
SLC22A24	chr11	62847412	62911693
SLC22A10	chr11	62905339	63137190
SLC22A25	chr11	62931248	62997124
SLC22A9	chr11	63137261	63177766
HRASLS5	chr11	63228876	63258666
LGALS12	chr11	63273556	63284246
RARRES3	chr11	63304281	63313934
HRASLS2	chr11	63320242	63330855
PLA2G16	chr11	63340667	63384355
ATL3	chr11	63391559	63439393
RTN3	chr11	63448918	63527363
C11orf95	chr11	63527364	63536113
C11orf84	chr11	63580860	63595190
MARK2	chr11	63606400	63678491
RCOR2	chr11	63678693	63684316
NAA40	chr11	63706431	63724800
COX8A	chr11	63742079	63744015
OTUB1	chr11	63753325	63769283
MACROD1	chr11	63766030	63933578
FLRT1	chr11	63870660	63886645
STIP1	chr11	63952744	63972015
FERMT3	chr11	63974150	63991354
TRPT1	chr11	63991271	63993726
NUDT22	chr11	63993413	63998158
DNAJC4	chr11	63997750	64001758
VEGFB	chr11	64002010	64006259
FKBP2	chr11	64008475	64011604
PPP1R14B	chr11	64011956	64014413
PLCB3	chr11	64018995	64036622
BAD	chr11	64037302	64052176
GPR137	chr11	64037534	64056972
KCNK4	chr11	64058774	64067503
TEX40	chr11	64067863	64072242
ESRRA	chr11	64073044	64084215
TRMT112	chr11	64083932	64085556
PRDX5	chr11	64085560	64089283
CCDC88B	chr11	64107695	64125006
RPS6KA4	chr11	64126620	64139687
MIR1237	chr11	64136074	64136175
SLC22A11	chr11	64323098	64340347
SLC22A12	chr11	64358113	64369820
NRXN2	chr11	64373646	64490660
RASGRP2	chr11	64494383	64512928
PYGM	chr11	64513861	64527769
SF1	chr11	64532078	64546258
MAP4K2	chr11	64556290	64570713
MEN1	chr11	64570982	64578766
CDC42BPG	chr11	64590859	64612041
